feature_id,feature_name,state_name,county_name,prim_lat_dec,prim_long_dec,enter_m,exit_m,exit_consec_points
1246305,Laurel Fork Mountain,South Carolina,Pickens,35.0200961,-82.8823583,80,120,5
1246412,Little Mountain,South Carolina,Newberry,34.1864496,-81.4135155,80,120,5
1246419,Little Pinnacle Mountain,South Carolina,Greenville,35.1191366,-82.5811482,80,120,5
1246464,Longnose Mountain,South Carolina,Oconee,34.7,-83.2637875,80,120,5
1246564,Mauldin Mountain,South Carolina,Pickens,34.8217533,-82.634617,80,120,5
1246945,Bootleg Mountain,South Carolina,Pickens,34.994536,-82.9164204,80,120,5
1247153,Cantey Hill,South Carolina,Kershaw,34.3584769,-80.6514639,80,120,5
1247160,Carey Hill,South Carolina,Edgefield,33.6711834,-82.1106981,80,120,5
1247336,Coldbranch Mountain,South Carolina,Greenville,35.0969143,-82.6746748,80,120,5
1247374,Cooks Mount,South Carolina,Richland,33.9879712,-80.648353,80,120,5
1247559,Draytonville Mountain,South Carolina,Cherokee,35.0464969,-81.5893655,80,120,5
1247577,Dunns Mount,South Carolina,Kershaw,34.0991227,-80.6659798,80,120,5
1247821,Forty Acre Rock,South Carolina,Lancaster,34.6687587,-80.5270099,80,120,5
1248405,Mockingbird Hill,South Carolina,Spartanburg,35.1931632,-82.2092767,80,120,5
1248945,Big Lake Cattle Mount,South Carolina,Richland,33.7820919,-80.7848088,80,120,5
1248962,Bradys Cattle Mount,South Carolina,Richland,33.7893144,-80.8245313,80,120,5
1249029,Cooners Cattle Mount,South Carolina,Richland,33.7984808,-80.7856419,80,120,5
1249261,Old Dead River Cattle Mount,South Carolina,Richland,33.7779253,-80.7659198,80,120,5
1249995,Osborne Mountain,South Carolina,Greenville,35.1276106,-82.5116551,80,120,5
1250020,Paris Mountain,South Carolina,Greenville,34.9411508,-82.4105866,80,120,5
1250230,Potato Hill,South Carolina,Pickens,34.9481098,-82.6804075,80,120,5
1250427,Rock Mountain,South Carolina,Pickens,35.0417755,-82.7742965,80,120,5
1250474,Rosom Hill,South Carolina,Dorchester,32.9468216,-80.2906705,80,120,5
1250751,Sand Hills,South Carolina,Jasper,32.517508,-81.2228118,80,120,5
1250916,Sixmile Mountain,South Carolina,Pickens,34.8327746,-82.8035776,80,120,5
1251063,Stumphouse Mountain,South Carolina,Oconee,34.8191278,-83.1236205,80,120,5
1251067,Sugarloaf Mountain,South Carolina,Chesterfield,34.5880495,-80.1190803,80,120,5
1251439,Whitewater Mountain,South Carolina,Oconee,35.0189721,-82.9887526,80,120,5
1251469,Windmill Hill,South Carolina,Spartanburg,35.0689639,-82.1066426,80,120,5
1251723,Beddington Mountain,South Carolina,Union,34.7246708,-81.8047763,80,120,5
1253588,Adam and Eve Butte,South Dakota,Harding,45.3488728,-103.136553,80,120,5
1253660,Antelope Butte,South Dakota,Butte,44.9920211,-103.7894191,80,120,5
1253677,Archer Hill,South Dakota,Aurora,43.8163755,-98.6759139,80,120,5
1253692,Arrowhead Butte,South Dakota,Perkins,45.1511748,-102.0599332,80,120,5
1253697,Artichoke Butte,South Dakota,Sully,44.8524693,-100.3509353,80,120,5
1253715,Ashcroft Butte,South Dakota,Harding,45.7631148,-103.2987465,80,120,5
1253750,Bald Mountain,South Dakota,Spink,44.8472511,-98.6555008,80,120,5
1253755,Baldy Peak,South Dakota,Lawrence,44.5570464,-103.6507382,80,120,5
1253759,Bams Butte,South Dakota,Harding,45.463314,-103.3332719,80,120,5
1253787,Battle Creek Butte,South Dakota,Butte,45.0890435,-103.8354243,80,120,5
1253928,Big Tom Hill,South Dakota,Grant,45.179004,-96.4870962,80,120,5
1253929,Big Two Top Butte,South Dakota,Harding,45.748347,-103.2233496,80,120,5
1253945,Black Butte,South Dakota,Stanley,44.6516409,-100.9715273,80,120,5
1253952,Black Horse Butte,South Dakota,Corson,45.619328,-101.8839982,80,120,5
1253964,Bleak Butte,South Dakota,Harding,45.791712,-103.9506454,80,120,5
1254039,Bradleyon Butte,South Dakota,Tripp,43.4878436,-99.7613481,80,120,5
1254054,Brennan Hill,South Dakota,Pennington,43.9912637,-103.1463759,80,120,5
1254057,Brewer Butte,South Dakota,Dewey,45.4363671,-101.2281929,80,120,5
1254082,Brown Hill,South Dakota,Stanley,44.428307,-100.4570715,80,120,5
1254097,Brush Creek Butte,South Dakota,Harding,45.6219395,-103.6626686,80,120,5
1254112,Buffalo Buttes,South Dakota,Gregory,43.4541437,-99.5207037,80,120,5
1254124,Buffalo Hill,South Dakota,Deuel,44.8162837,-96.8441304,80,120,5
1254146,Bull Creek Butte,South Dakota,Butte,44.8089775,-103.8943257,80,120,5
1254182,Buzzards Peak,South Dakota,Meade,44.5438674,-103.2890622,80,120,5
1254247,Caroline Butte,South Dakota,Harding,45.6559207,-103.8914287,80,120,5
1254267,Castle Butte,South Dakota,Perkins,45.9391462,-102.5256696,80,120,5
1254270,Castle Rock Butte,South Dakota,Butte,45.010031,-103.4544434,80,120,5
1254279,Cedar Butte,South Dakota,Oglala Lakota,43.5210934,-102.5546089,80,120,5
1254280,Cedar Butte,South Dakota,Pennington,44.0847025,-102.3154287,80,120,5
1254281,Cedar Butte,South Dakota,Stanley,44.647216,-100.9371159,80,120,5
1254352,Chimney Butte,South Dakota,Harding,45.7622466,-103.8431705,80,120,5
1254383,Clay Butte,South Dakota,Corson,45.6697061,-101.455129,80,120,5
1254424,Coffee Butte,South Dakota,Dewey,45.2222919,-100.4895088,80,120,5
1254460,Cooper Hill,South Dakota,Harding,45.8867502,-103.7227963,80,120,5
1254462,Corey Butte,South Dakota,Harding,45.89937,-103.3463885,80,120,5
1254537,Crawford Hill,South Dakota,Jackson,43.8880402,-101.4845778,80,120,5
1254556,Crow Buttes,South Dakota,Harding,45.2266582,-103.5549133,80,120,5
1254576,Cuny Table,South Dakota,Oglala Lakota,43.508465,-102.7156091,80,120,5
1254610,Davis Buttes,South Dakota,Harding,45.3107935,-103.4392486,80,120,5
1254634,Dead Horse Butte,South Dakota,Harding,45.8824402,-103.6422156,80,120,5
1254636,Dead Man Hill,South Dakota,Harding,45.5650181,-103.9168775,80,120,5
1254660,Deers Ears Butte,South Dakota,Butte,44.9986218,-103.1853214,80,120,5
1254677,Devils Grave Hill,South Dakota,Gregory,43.1188792,-98.994249,80,120,5
1254716,Dog Butte,South Dakota,Dewey,45.4307369,-100.9659334,80,120,5
1254729,Dome Butte,South Dakota,Harding,45.3034108,-103.4287372,80,120,5
1254813,Eagle Mans Butte,South Dakota,Todd,43.3231568,-101.2163232,80,120,5
1254814,Eagles Nest Butte,South Dakota,Harding,45.9239087,-103.4898699,80,120,5
1254902,Elk Butte,South Dakota,Corson,45.7043586,-100.7897874,80,120,5
1254912,Elm Butte,South Dakota,Meade,44.6271074,-102.9332582,80,120,5
1254951,Englishman Butte,South Dakota,Meade,44.5683948,-103.0664636,80,120,5
1254974,E Six Butte,South Dakota,Harding,45.3436476,-103.492166,80,120,5
1255035,Ferguson Buttes,South Dakota,Harding,45.294714,-103.4532423,80,120,5
1255043,Finger Butte,South Dakota,Harding,45.3883921,-103.1050696,80,120,5
1255080,Flat Top,South Dakota,Butte,45.1338712,-103.8849198,80,120,5
1255081,Flat Top Butte,South Dakota,Jones,44.0386681,-100.9363901,80,120,5
1255082,Flat Top Butte,South Dakota,Harding,45.3922799,-103.0544296,80,120,5
1255084,Flattop Butte,South Dakota,Pennington,43.8610936,-103.0754504,80,120,5
1255087,Flint Butte,South Dakota,Harding,45.8439211,-103.3688058,80,120,5
1255110,Fort George Butte,South Dakota,Stanley,44.2091807,-100.0195003,80,120,5
1255128,Fourmile Butte,South Dakota,Butte,45.1275854,-103.7885608,80,120,5
1255268,Gobbler Knob,South Dakota,Pennington,43.9510929,-103.2465624,80,120,5
1255305,Government Hill,South Dakota,Harding,45.5807093,-103.2128583,80,120,5
1255343,Grass Mountain,South Dakota,Todd,43.1626128,-100.9829704,80,120,5
1255345,Gray Butte,South Dakota,Dewey,45.092376,-100.4660772,80,120,5
1255346,Gray Butte,South Dakota,Ziebach,45.2454568,-101.5988273,80,120,5
1255347,Gray Buttes,South Dakota,Dewey,44.7566954,-101.0512595,80,120,5
1255374,Grindstone Butte,South Dakota,Haakon,44.2003516,-101.7894789,80,120,5
1255389,Gustave Butte,South Dakota,Harding,45.2321607,-103.9005698,80,120,5
1255414,Hangman Hill,South Dakota,Pennington,44.0802411,-103.2452957,80,120,5
1255432,Harding Peak,South Dakota,Harding,45.3702634,-103.886586,80,120,5
1255486,Haystack Butte,South Dakota,Harding,45.6369488,-103.1056549,80,120,5
1255487,Haystack Butte,South Dakota,Butte,45.0628747,-103.4515896,80,120,5
1255488,Haystack Buttes,South Dakota,Butte,44.6458176,-103.7332538,80,120,5
1255665,Horseshoe Butte,South Dakota,Mellette,43.7414067,-101.1458777,80,120,5
1255666,Cross Butte,South Dakota,Mellette,43.5599921,-101.1759685,80,120,5
1255711,Hump Butte,South Dakota,Corson,45.8836037,-101.4454009,80,120,5
1255746,Indian Butte,South Dakota,Butte,45.1413905,-103.9664019,80,120,5
1255772,Irish Butte,South Dakota,Harding,45.3449145,-103.1712022,80,120,5
1255776,Iron Post Buttes,South Dakota,Stanley,44.6945976,-100.6966626,80,120,5
1255797,J B Hill,South Dakota,Harding,45.4430006,-103.1522012,80,120,5
1255800,J K Butte,South Dakota,Harding,45.4626928,-103.9315993,80,120,5
1255855,Johnson Butte,South Dakota,Harding,45.5927673,-103.8974188,80,120,5
1255860,Johnson Hill,South Dakota,Jackson,43.9760935,-101.4434658,80,120,5
1255890,Joshua Butte,South Dakota,Ziebach,44.7157655,-101.3794657,80,120,5
1255894,Juhala Hill,South Dakota,Harding,45.6872135,-103.561015,80,120,5
1255931,Kid Rich Butte,South Dakota,Perkins,45.9077859,-102.6159635,80,120,5
1256004,Lahti Butte,South Dakota,Harding,45.6728511,-103.6316837,80,120,5
1256065,Laundreaux Butte,South Dakota,Dewey,45.4177609,-100.5912417,80,120,5
1256106,Lewis Hill,South Dakota,Lyman,43.95304,-99.4262068,80,120,5
1256144,Lindsay Butte,South Dakota,Stanley,44.6719189,-100.9423606,80,120,5
1256181,Little Two Top Butte,South Dakota,Harding,45.7456727,-103.1899347,80,120,5
1256196,Lone Mountain,South Dakota,Harding,45.3606628,-103.6613174,80,120,5
1256216,Lonesome Butte,South Dakota,Corson,45.7694352,-100.5648458,80,120,5
1256242,Lookout Butte,South Dakota,Butte,44.9550882,-103.1875394,80,120,5
1256292,Macy Butte,South Dakota,Butte,45.1737256,-103.6007633,80,120,5
1256342,Marvin Butte,South Dakota,Pennington,44.339604,-102.2906441,80,120,5
1256386,McKenzie Butte,South Dakota,Harding,45.6810494,-103.5439625,80,120,5
1256394,Mount McKinley,South Dakota,Harding,45.8642015,-103.6529482,80,120,5
1256445,Middle Creek Butte,South Dakota,Butte,44.7776089,-104.0210332,80,120,5
1256471,Miller Butte,South Dakota,Butte,44.6888927,-103.5520403,80,120,5
1256475,Miller Hill,South Dakota,Tripp,43.4833413,-99.8813345,80,120,5
1256534,Moreau Peak,South Dakota,Harding,45.3449866,-103.7151886,80,120,5
1256575,Mud Butte,South Dakota,Harding,45.7280603,-103.6404598,80,120,5
1256576,Mud Butte,South Dakota,Harding,45.782856,-103.7034166,80,120,5
1256577,Mud Butte,South Dakota,Harding,45.8324936,-103.0012685,80,120,5
1256580,Mud Buttes,South Dakota,Butte,44.8680422,-103.8160371,80,120,5
1256631,Murray Butte,South Dakota,Stanley,44.2827668,-100.7437203,80,120,5
1256655,Nelson Butte,South Dakota,Harding,45.8758702,-103.6139381,80,120,5
1256712,No Heart Butte,South Dakota,Dewey,44.910762,-100.6905458,80,120,5
1256933,Owl Butte,South Dakota,Butte,44.8051024,-103.225299,80,120,5
1256981,Peaked Butte,South Dakota,Corson,45.9150715,-101.650111,80,120,5
1257010,Penttila Butte,South Dakota,Harding,45.6939922,-103.5826837,80,120,5
1257114,Pleasant Peak,South Dakota,Marshall,45.8196402,-97.4552661,80,120,5
1257165,Pointed Butte,South Dakota,Harding,45.764477,-103.6540854,80,120,5
1257187,Potato Butte,South Dakota,Pennington,43.9360794,-103.2048481,80,120,5
1257189,Poverty Point,South Dakota,Meade,44.387313,-102.3454255,80,120,5
1257246,Punished Womans Mound,South Dakota,Codington,45.0704821,-96.9329436,80,120,5
1257264,Raiders Hills,South Dakota,Jackson,43.9511748,-101.4295505,80,120,5
1257286,Rattlesnake Butte,South Dakota,Mellette,43.4379247,-100.4203511,80,120,5
1257287,Rattlesnake Butte,South Dakota,Meade,44.7609887,-102.8794853,80,120,5
1257288,Rattlesnake Butte,South Dakota,Corson,45.7061013,-100.5919206,80,120,5
1257289,Rattlesnake Butte,South Dakota,Tripp,43.4521465,-99.6564573,80,120,5
1257297,Red Butte,South Dakota,Lyman,43.8487423,-99.7154666,80,120,5
1257298,Red Butte,South Dakota,Harding,45.389447,-103.236927,80,120,5
1257299,Red Butte,South Dakota,Harding,45.6623781,-103.5546903,80,120,5
1257300,Red Butte,South Dakota,Harding,45.6692375,-103.7509883,80,120,5
1257305,Red Dog Table,South Dakota,Oglala Lakota,43.3917568,-102.7204199,80,120,5
1257395,Rileys Butte,South Dakota,Harding,45.8488438,-103.4213707,80,120,5
1257443,Rocky Butte,South Dakota,Perkins,45.1917226,-102.7486997,80,120,5
1257471,Rosebud Butte,South Dakota,Todd,43.2297664,-100.8438825,80,120,5
1257494,Round Hill,South Dakota,Jackson,43.9238555,-101.4227674,80,120,5
1257503,Roundup Butte,South Dakota,Harding,45.2826048,-103.3799625,80,120,5
1257516,Runaround Butte,South Dakota,Corson,45.5726445,-100.8064116,80,120,5
1257546,Bus Butte,South Dakota,Mellette,43.5694552,-101.1819051,80,120,5
1257547,Saddle Butte,South Dakota,Meade,44.7733133,-102.8955785,80,120,5
1257548,Saddle Butte,South Dakota,Harding,45.2955392,-103.2582248,80,120,5
1257549,Saddle Butte,South Dakota,Harding,45.3709991,-103.6118354,80,120,5
1257550,Saddle Butte,South Dakota,Corson,45.5327102,-100.9273311,80,120,5
1257551,Saddle Butte,South Dakota,Harding,45.5979829,-103.7278569,80,120,5
1257553,Saddle Point,South Dakota,Harding,45.5920682,-103.2094818,80,120,5
1257701,Saint Onge Peak,South Dakota,Lawrence,44.5736333,-103.6955419,80,120,5
1257703,Saint Patrick Butte,South Dakota,Ziebach,45.2430261,-101.5126438,80,120,5
1258038,Sheep Mountain,South Dakota,Harding,45.6632266,-103.612684,80,120,5
1258102,Skull Butte,South Dakota,Corson,45.7740712,-101.6733068,80,120,5
1258115,Slim Butte,South Dakota,Oglala Lakota,43.0876729,-102.9229588,80,120,5
1258134,Snake Butte,South Dakota,Hughes,44.4253904,-100.3591685,80,120,5
1258135,Snake Butte,South Dakota,Butte,44.9826337,-103.2103819,80,120,5
1258303,Square Top Butte,South Dakota,Harding,45.4071933,-103.165002,80,120,5
1258311,Six Mile Hill,South Dakota,Marshall,45.7569915,-97.4687844,80,120,5
1258357,Stirk Table,South Dakota,Oglala Lakota,43.5472968,-102.5196405,80,120,5
1258369,Stony Butte,South Dakota,Haakon,44.5299159,-101.415536,80,120,5
1258370,Stony Butte,South Dakota,Perkins,45.2050596,-102.5371925,80,120,5
1258373,Stony Buttes,South Dakota,Pennington,44.3008191,-102.0754323,80,120,5
1258397,Galigo Table,South Dakota,Oglala Lakota,43.5890878,-102.6655525,80,120,5
1258399,Sugar Loaf Hill,South Dakota,Faulk,44.9264881,-99.1712358,80,120,5
1258404,Sulphur Butte,South Dakota,Butte,44.9742332,-103.2692853,80,120,5
1258434,Sunrise Hill,South Dakota,Charles Mix,43.0761841,-98.5688833,80,120,5
1258449,Susie Peak,South Dakota,Butte,44.7355542,-103.7441006,80,120,5
1258487,Table Butte,South Dakota,Todd,43.3723563,-100.7400489,80,120,5
1258488,Table Mountain,South Dakota,Harding,45.8884177,-103.6741054,80,120,5
1258489,Table Top Butte,South Dakota,Butte,44.8596946,-102.9671613,80,120,5
1258521,The Castles,South Dakota,Harding,45.5274945,-103.1710084,80,120,5
1258542,Thumb Butte,South Dakota,Harding,45.698069,-103.5828531,80,120,5
1258544,Thunder Butte,South Dakota,Ziebach,45.319874,-101.8807382,80,120,5
1258546,Thunder Hawk Butte,South Dakota,Corson,45.9212665,-101.9615046,80,120,5
1258578,Tomato Can Buttes,South Dakota,Butte,45.0196509,-103.1101769,80,120,5
1258656,Twilight Butte,South Dakota,Lyman,43.5044374,-99.4598165,80,120,5
1258659,Twin Butte,South Dakota,Brule,43.5150629,-99.2574958,80,120,5
1258660,Twin Butte,South Dakota,Corson,45.5218868,-101.8664043,80,120,5
1258664,Twin Buttes,South Dakota,Dewey,45.3660742,-101.0255089,80,120,5
1258665,Twin Buttes,South Dakota,Dewey,45.2400177,-100.4192565,80,120,5
1258678,Two Top Butte,South Dakota,Butte,44.9772084,-103.6423268,80,120,5
1258679,Two Top Peak,South Dakota,Butte,44.9635762,-103.6003342,80,120,5
1258734,Van Offern Butte,South Dakota,Harding,45.7036695,-103.5430206,80,120,5
1258840,Waters Hill,South Dakota,Faulk,44.8994547,-99.2625166,80,120,5
1258939,Wheelbarrow Butte,South Dakota,Butte,44.9625427,-103.1478374,80,120,5
1258950,White Butte,South Dakota,Harding,45.7575459,-103.6627972,80,120,5
1258952,White Cap,South Dakota,Harding,45.4160081,-103.9140666,80,120,5
1258953,White Clay Butte,South Dakota,Jones,43.9380363,-100.6787377,80,120,5
1259020,Willow Creek Butte,South Dakota,Stanley,44.3871956,-100.6059631,80,120,5
1259065,Wolf Hill,South Dakota,Jackson,43.9767503,-101.3923833,80,120,5
1259090,Yankee Hill,South Dakota,Custer,43.7583165,-103.0462874,80,120,5
1259772,Red Rock,South Dakota,Gregory,43.4319994,-99.2253848,80,120,5
1260285,Peno Hill (historical),South Dakota,Hyde,44.3311086,-99.4234586,80,120,5
1260927,Wolf Butte,South Dakota,Perkins,45.9148626,-102.5939694,80,120,5
1260951,Wessington Hills,South Dakota,Jerauld,44.093133,-98.5881112,80,120,5
1260953,Ree Hills,South Dakota,Hand,44.4841524,-99.190402,80,120,5
1260954,Redfield Hills,South Dakota,Spink,44.8317011,-98.5120777,80,120,5
1260955,Medicine Butte,South Dakota,Lyman,43.9652993,-99.604552,80,120,5
1261179,Ackerman Hill,South Dakota,Jackson,43.8891818,-101.9817878,80,120,5
1261187,Anchor Hill (historical),South Dakota,Lawrence,44.335575,-103.6767983,80,120,5
1261205,Atlantic Hill,South Dakota,Custer,43.8130474,-103.6743419,80,120,5
1261208,Bald Hill,South Dakota,Custer,43.6963707,-103.3123617,80,120,5
1261211,Bald Mountain,South Dakota,Meade,44.2885909,-103.4589038,80,120,5
1261212,Bald Mountain,South Dakota,Lawrence,44.3417987,-103.8213053,80,120,5
1261223,Battle Mountain,South Dakota,Fall River,43.4423809,-103.4536283,80,120,5
1261227,Bear Den Mountain,South Dakota,Lawrence,44.3463665,-103.6407392,80,120,5
1261233,Bear Mountain,South Dakota,Pennington,43.8697999,-103.7439505,80,120,5
1261237,Beartown Hill,South Dakota,Lawrence,44.3847062,-104.0263977,80,120,5
1261268,Big Foot Hill,South Dakota,Jackson,43.8638957,-101.9316989,80,120,5
1261275,Bishop Mountain,South Dakota,Pennington,43.9219546,-103.5640709,80,120,5
1261301,Blindman Table,South Dakota,Oglala Lakota,43.6086985,-102.8487152,80,120,5
1261306,Bluelead Mountain,South Dakota,Pennington,43.966651,-103.4528772,80,120,5
1261326,Boulder Hill,South Dakota,Pennington,43.9619558,-103.3984606,80,120,5
1261329,Bouquet Table,South Dakota,Oglala Lakota,43.6804086,-102.293144,80,120,5
1261345,Breakneck Hill,South Dakota,Fall River,43.370204,-103.8518826,80,120,5
1261356,Buck Mountain,South Dakota,Pennington,44.1291461,-103.5115687,80,120,5
1261361,Buckhorn Mountain,South Dakota,Custer,43.791088,-103.6060177,80,120,5
1261362,Bud Hill,South Dakota,Custer,43.6934235,-103.3178339,80,120,5
1261382,Butcher Hill,South Dakota,Custer,43.7163712,-103.3110167,80,120,5
1261384,Buzzards Roost,South Dakota,Pennington,44.0522881,-103.3879893,80,120,5
1261394,Calamity Peak,South Dakota,Custer,43.7783688,-103.547291,80,120,5
1261417,Castle Peak,South Dakota,Pennington,44.0878399,-103.7226859,80,120,5
1261425,Cedar Butte,South Dakota,Oglala Lakota,43.6640125,-102.5808902,80,120,5
1261445,Cicero Peak,South Dakota,Custer,43.6794207,-103.5612951,80,120,5
1261449,Clark Mountain,South Dakota,Pennington,43.9706901,-103.491332,80,120,5
1261486,Copper Mountain,South Dakota,Pennington,43.9374744,-103.7412976,80,120,5
1261506,Crook Mountain,South Dakota,Lawrence,44.4169217,-103.6354614,80,120,5
1261510,Crooks Tower,South Dakota,Lawrence,44.1580484,-103.9169851,80,120,5
1261513,Crow Peak,South Dakota,Lawrence,44.4703829,-103.9630295,80,120,5
1261516,Crows Nest Peak,South Dakota,Pennington,44.0552516,-103.9626962,80,120,5
1261517,Crystal Mountain,South Dakota,Lawrence,44.202833,-103.5853952,80,120,5
1261520,Custer Mountain,South Dakota,Custer,43.7522006,-103.5362946,80,120,5
1261521,Custer Peak,South Dakota,Lawrence,44.2442542,-103.735024,80,120,5
1261542,Deadman Mountain,South Dakota,Meade,44.3685256,-103.5363689,80,120,5
